1003672320781807616
948946378939609089
816282120767291392
813792250497028102
4919082864
3141213592
3023272478
2987671552
2978837542
2916915026
2915095729
2891165960
2862555526
2303719598
1077214808
637143497
607332953
545107258
518700708
269992801
