25073877
22203756
1024390184090181633
988573326376427520
956283913835614208
935148134505828353
888031054141022209
862405301693296640
842072478834909184
836305915452272641
834189214652760065
832672006113931269
830128820447539208
828997388920619008
828613457020870657
827258161841135623
826065858548133888
822215673812119553
819992522109894658
819980276570976256
818928162449068032
818910970567344128
799764016885329921
2359926157
393562221
249677516
166252256
153149305
120176950
110541296
78408666
76348185
73181712
66369181
61853389
44783853
37666984
20437286
20179628
19948202
15647676
14615871
9624742
